,x,hit
1806,81.43839906610467,True
1807,27.823479671067215,True
1808,10.459929102194385,False
1809,52.409876749090586,True
1810,48.221870644510645,False
1811,36.651690459825886,True
1812,61.29293731748382,True
1813,26.83578598449806,True
1814,22.54794930762392,False
1815,41.29921987703594,True
1816,37.90866329775975,True
1817,13.045225769673204,False
1818,34.52775868462514,True
1819,52.43279416151065,True
1820,23.710503980257972,False
1821,46.23601528584943,True
1822,17.538683576637332,True
1823,36.30484149459855,True
1824,40.551323656134684,True
1825,16.331857156844258,True
1826,30.25926414006927,True
1827,14.040949404459761,False
1828,11.501361706831341,False
1829,37.99162781807632,True
1830,35.46642794670449,True
1831,21.79653822276952,False
1832,12.196664318503114,True
1833,35.85636270954963,True
1834,16.72874956213551,False
1835,2.384058781826817,False
1836,48.230172165159466,True
1837,47.88442058167341,True
1838,63.30952502151729,True
1839,34.20233971165953,True
1840,13.51027280816914,True
1841,48.25802723665493,True
1842,32.9354435870337,True
1843,6.79650935367166,False
1844,28.393111467268408,True
1845,42.7027745206059,True
1846,21.986864874199426,True
1847,30.479845899534904,True
1848,32.89039729581159,True
1849,36.69673021894675,True
1850,35.2280417824949,True
1851,35.04328654338857,True
1852,4.547328445033045,False
1853,9.102109587207936,False
1854,51.92488037726662,True
1855,27.55059650903077,True
1856,10.487246621476505,False
1857,39.70985542812244,True
1858,35.3808876835837,False
1859,47.82305983711366,True
1860,12.944134255002147,False
1861,9.81672824254337,False
1862,41.50269261085661,True
1863,31.195659436855703,True
1864,25.478864817266018,True
1865,40.605035521747766,True
1866,6.96715047575967,False
1867,10.100016080405931,False
1868,17.878403993323705,True
1869,1.423439421481842,False
1870,48.477505114441975,True
1871,80.70134036479598,True
1872,31.22322653923654,True
1873,40.860043442684386,True
1874,61.269095443873844,True
1875,82.9733768951693,True
1876,33.876071893506506,True
1877,26.091877780231265,False
1878,12.806721660398871,False
1879,40.52901407687868,True
1880,28.22181368659241,True
1881,26.713711786458315,True
1882,31.487341254574766,True
1883,50.49165047586624,True
1884,62.831652629610645,True
1885,47.53455062688509,True
1886,17.345434269284343,True
1887,15.935698478532005,False
1888,28.94131555772872,True
1889,40.246021842445224,True
1890,60.9474338567191,True
1891,13.268506711740752,False
1892,84.67626857897145,True
1893,25.074261891463383,True
1894,47.46575809915997,True
1895,26.157442649728246,True
1896,47.812758020025385,True
1897,76.3068448576684,True
1898,20.863090548274013,True
1899,2.3358845703752356,True
1900,5.145020301280038,False
1901,7.172718660975688,True
1902,37.81727634898689,True
1903,57.55794156223403,True
1904,29.570649565144926,True
1905,58.079561247130975,True
1906,70.60546493739946,True
1907,15.838291734204681,False
1908,22.163607945848565,False
1909,22.684369107181887,True
1910,21.54472667448306,True
1911,81.35566553615394,True
1912,36.988531517936266,True
1913,48.04945385666376,True
1914,12.225621847656548,False
1915,70.54697322168634,True
1916,33.477092363677016,True
1917,29.630719171492593,False
1918,27.32256358849929,True
1919,59.33043433338318,True
1920,23.267476948342196,True
1921,14.559358262291177,True
1922,17.698189645350315,True
1923,18.72113287240895,True
1924,62.38805701612098,True
1925,16.09845046428107,False
1926,16.95853731256233,False
1927,48.97502564110415,True
1928,24.2576697544957,True
1929,61.78342817578401,True
1930,31.220883702315774,True
1931,10.163665474826587,False
1932,15.87132369867213,False
1933,44.3435060588756,True
1934,25.38307037809109,True
1935,12.739452271016345,False
1936,31.867633072285,True
1937,32.261157063187184,True
1938,36.578650032786655,True
1939,21.967175715245517,False
1940,33.379244036255756,True
1941,29.300840350593663,True
1942,69.69225358697017,True
1943,62.23950242892848,True
1944,31.7363282221627,True
1945,18.17812314215695,False
1946,36.84562533454509,True
1947,36.411544787759205,True
1948,16.57329473159781,False
1949,28.771256195524924,True
1950,50.70719513267534,True
1951,29.777327893888625,True
1952,34.66328363213147,True
1953,8.727701721370053,False
1954,20.00782601390415,False
1955,29.52395595955823,True
1956,18.875411708967953,True
1957,60.25563327839333,True
1958,14.859076352111419,False
1959,44.22300988259819,True
1960,33.282639500964834,True
1961,58.811108496359935,True
1962,22.303677309884126,True
1963,11.605119968980045,True
1964,23.22242756963238,True
1965,40.02273332086151,True
1966,30.9734692714077,True
1967,44.14678793781612,True
1968,17.452945380005875,False
1969,26.103915932725087,True
1970,32.92023101345506,True
1971,16.942813339547275,False
1972,54.86604969691476,True
1973,17.15710869169403,True
1974,69.41818582892368,True
1975,37.1599376078881,False
1976,12.308257442462708,False
1977,41.91714643886827,True
1978,11.192456048004251,False
1979,21.384858565673632,False
1980,33.74069997033257,True
1981,26.860973825992502,False
1982,28.971793385213353,False
1983,32.47489402672381,True
1984,18.816904879006174,False
1985,21.04283057310483,True
1986,11.679808669108409,False
1987,19.52791353422133,False
1988,27.586933473300547,True
1989,7.577336284710789,False
1990,24.467593709213773,True
1991,17.792906645684017,False
1992,39.60532561706697,True
1993,32.08819112230057,True
1994,50.176555552505576,True
1995,78.99135171201107,True
1996,23.611473313231883,True
1997,31.09230975367439,True
1998,11.61823270764428,False
1999,10.70582214009698,False
2000,8.6616301153762,False
2001,6.826824149078465,False
2002,57.23854434812965,True
2003,44.21026679058951,True
2004,17.21351065015876,False
2005,17.399045839630773,False
2006,91.96982400828833,True
2007,47.64894282400357,True
2008,34.037466085930575,True
2009,22.570886949230342,False
2010,34.75548151917158,True
2011,43.56815514696541,True
2012,26.83784636563714,True
2013,11.47517514044862,False
2014,30.57142434669592,True
2015,14.294786225486702,False
2016,9.153636097619092,False
2017,38.74697657183682,True
2018,21.512659430796297,True
2019,28.57620020537994,True
2020,40.0037421490153,True
2021,52.06768789946261,True
2022,57.71451812724642,True
2023,27.401828476669383,True
2024,9.330443848823107,False
2025,18.691032269755116,False
2026,24.284212641448306,True
2027,4.505221797180415,False
2028,28.31220947889511,True
2029,37.24904071566542,True
2030,25.905149687692614,True
2031,83.36710793959935,True
2032,16.54830317997359,True
2033,24.593694769167808,True
2034,39.709102882959534,True
2035,25.402876801644425,True
2036,28.656527049480708,False
2037,36.88731922591009,True
2038,64.59406709300583,True
2039,30.99759310833655,True
2040,40.01974906377407,True
2041,59.98169207572728,True
2042,18.577731774983004,True
2043,16.488090741729728,True
2044,19.14244787639914,False
2045,16.915526019057392,False
2046,5.232191456203411,False
2047,8.287469168289691,False
2048,30.338696651984016,True
2049,75.86295639994194,True
2050,39.20051560411207,False
2051,1.5423869251430005,False
2052,43.490798463798306,True
2053,14.160406404326258,False
2054,13.137461126038414,False
2055,13.804051257190226,False
2056,24.60056467365324,True
2057,12.384437433242859,False
2058,12.412583844535856,False
2059,47.9301213471016,True
2060,45.14126798055547,True
2061,52.46951350780323,True
2062,29.91738065056886,True
2063,51.52647715250566,True
2064,12.326583746961319,False
2065,19.14377411726012,True
2066,18.31349867365081,True
2067,37.8311597433449,True
2068,38.940606978750715,True
2069,8.408289255234088,True
2070,63.71772395345012,True
2071,12.30088954931051,False
2072,29.210407925363793,True
2073,28.27024899698161,True
2074,41.54395981136611,True
2075,15.849505928258402,False
2076,38.931944705571055,True
2077,14.418305566375263,True
2078,23.124173724600855,True
2079,8.326867184655866,False
2080,34.50774434964583,True
2081,29.55354378321634,True
2082,26.373506568915236,True
2083,34.53979753786005,True
2084,17.58344911005047,False
2085,4.520737512422901,False
2086,19.085462506878276,True
2087,25.596796625066638,True
2088,23.060880440276577,True
2089,30.130514134743972,True
2090,13.807125003400579,True
2091,10.06614212148273,True
2092,18.704949297473558,False
2093,35.81253988945393,True
2094,39.86230086007821,True
2095,43.9213542670654,True
2096,30.537867705757286,True
2097,32.23689338076595,True
2098,17.91845016532195,False
2099,43.45604087026882,True
2100,19.372624506466707,True
2101,58.595866475054414,True
2102,17.077445047767647,False
2103,15.687875152145851,False
2104,21.086465337565514,False
2105,60.096365299087644,True
2106,55.45493831209075,True
2107,41.40385093279954,True
2108,3.9213382983769507,False
2109,22.697634461046682,False
2110,39.12190828473375,True
2111,15.904623641195839,False
2112,13.964796508133663,False
2113,7.002157691668814,False
2114,13.760761659802139,True
2115,32.87084138692695,True
2116,45.10167890887254,True
2117,8.62377469519484,True
2118,26.966437722931936,True
2119,35.27045353098093,True
2120,25.53156086110246,True
2121,17.477422958255204,False
2122,10.105224712713255,False
2123,56.07985336772093,True
2124,20.449268368814604,True
2125,7.0716047871750485,True
2126,14.69315816410151,False
2127,35.391153559337454,True
2128,23.4708423707159,True
2129,20.794099253905642,False
2130,36.20572428706276,True
2131,19.71934327807204,True
2132,71.51850758992461,True
2133,17.065553962234826,False
2134,27.95593012589798,False
2135,62.99845657690814,True
2136,22.85634137129226,False
2137,29.087775385587406,True
2138,36.8808123824244,True
2139,40.22698103099678,True
2140,28.40273297672612,True
2141,23.631786335810858,False
2142,39.28798967897219,True
2143,23.122993039327334,True
2144,34.34115097273886,True
2145,8.479365925500154,False
2146,34.09922148327019,True
2147,28.22078412873365,True
2148,25.1872431388354,True
2149,16.217019613752722,False
2150,8.893809410714852,False
2151,16.615038280436913,False
2152,19.270067268310996,True
2153,46.91557510440156,True
2154,31.73150874980835,True
2155,13.956467157536029,False
2156,31.231430008539157,True
2157,21.130359511746747,False
2158,35.437332150850594,True
2159,44.097322763435855,True
2160,18.023156496380505,True
2161,10.2912892348829,False
2162,16.658281820469693,False
2163,24.511991639042613,False
2164,6.906067201428417,False
2165,30.468153473019903,True
2166,30.66666932377217,True
2167,37.24669028897506,True
2168,30.07193006337492,True
2169,42.8160590077736,True
2170,25.233829019235916,False
2171,20.0046907844428,True
2172,68.74030358257897,True
2173,24.961142200734106,True
2174,30.261189036054592,True
2175,15.71769714363139,False
2176,48.6745522100405,True
2177,6.225073258854784,False
2178,25.445062847038635,False
2179,41.90596314080713,True
2180,18.730588874946537,False
2181,5.809280361985595,False
2182,28.49498867857557,False
2183,66.03077189757393,True
2184,7.32465285601595,False
2185,7.0436727419391785,False
2186,20.91644341069113,True
2187,13.846551279233466,False
2188,41.004995437642656,True
2189,35.26971779286096,True
2190,18.519287262706708,False
2191,30.54638291321031,True
2192,59.28496184126671,True
2193,37.56772307243182,True
2194,5.902799449242712,False
2195,34.27842575953501,True
2196,8.561006448541232,False
2197,16.293472356343386,True
2198,38.33866785869321,True
2199,38.90221956454791,True
2200,22.921514830386545,False
2201,11.751107766441656,True
2202,10.440486205567886,False
2203,21.796833599735432,False
2204,31.02648900503049,True
2205,33.62360427756191,True
2206,16.027121378752106,True
2207,96.51545408921207,True
2208,8.990158400592236,False
2209,18.66661688041767,True
2210,50.16711381298901,True
2211,25.81387547256277,True
2212,34.895909678622175,True
2213,54.83047151313981,False
2214,20.519200248138205,True
2215,25.573571474541605,False
2216,63.0914343244104,True
2217,16.09978181562292,False
2218,18.95047588600027,False
2219,29.934927167795138,True
2220,24.110873008295165,False
2221,49.91558908517565,True
2222,28.87470320753423,True
2223,30.05369729004326,True
2224,29.53405278154881,True
2225,42.121163084602564,True
2226,14.564374914246018,False
2227,31.014886570759472,False
2228,27.41461835186053,True
2229,11.224924552353206,False
2230,12.617925361454986,False
2231,57.26107832520224,True
2232,22.967440642128896,True
2233,37.82112706547528,False
2234,19.064955703563854,False
2235,57.37873052359088,True
2236,22.705254991754657,True
2237,3.5935880543601604,False
2238,41.55727363746527,True
2239,19.790870962439687,True
2240,30.102788172885138,True
2241,14.42508673449041,False
2242,12.062682969317343,False
2243,47.88689934602445,True
2244,27.086474576184976,True
2245,26.606778634026064,True
2246,10.242675639211917,False
2247,48.12421896212342,True
2248,32.27147734628584,True
2249,35.836659571383166,True
2250,26.912624473295782,True
2251,26.81902080651467,True
2252,33.84067035628764,True
2253,18.41719240874369,True
2254,29.448740170206968,True
2255,16.35203299460013,True
2256,16.61810132572722,True
2257,26.396294655354954,False
2258,43.81192789740189,True
2259,30.457603060828692,True
2260,16.691418027754523,True
2261,67.60026371722071,True
2262,14.020769532273842,False
2263,24.00255467582707,True
2264,44.47289692648916,True
2265,35.5939804026665,False
2266,15.93854829054359,True
2267,17.914848927666156,False
2268,68.50518322348233,True
2269,8.620596995249683,False
2270,14.629707888965303,False
2271,26.390319897598097,False
2272,21.81641718110729,True
2273,20.824494786971243,True
2274,41.500634185694196,True
2275,66.46601779048028,True
2276,21.625339922302523,True
2277,17.726431329297835,False
2278,23.55236243483004,True
2279,60.94677877849502,True
2280,30.411330791413924,True
2281,6.026096546756744,False
2282,18.76789363387621,False
2283,39.40922843540701,True
2284,49.62000787514953,True
2285,47.02534257543748,True
2286,18.319097576543943,False
2287,50.377542036065265,True
2288,61.612534318748345,True
2289,9.73349277505459,False
2290,18.543963245213135,False
2291,13.962524649901006,False
2292,58.44705910464194,True
2293,25.64301012984668,False
2294,55.72949207774635,True
2295,24.761839803309194,False
2296,59.62084397769918,True
2297,23.398968580876016,True
2298,22.1317218378844,False
2299,39.41441004838084,True
2300,25.71751439262436,True
2301,15.007295971328155,False
2302,11.084755907692845,True
2303,33.40892299377023,True
2304,18.881075521584197,True
2305,31.224851362937407,True
2306,8.29006105782052,False
2307,8.519930499110455,False
2308,25.36997287904508,True
2309,12.483836311914988,False
2310,63.65557854301376,True
2311,45.92731449764078,True
2312,21.918550077787557,False
2313,31.125373388756156,False
2314,55.571542068488505,True
2315,5.842607495706749,False
2316,30.298411179611055,True
2317,11.614707902643552,False
2318,11.103958649291673,False
2319,36.59609046544701,True
2320,58.486025174421584,True
2321,31.736696002912865,True
2322,26.388488450432472,False
2323,3.1017199342796453,False
2324,33.726975857496306,True
2325,18.27740748812625,False
2326,17.8017936655634,False
2327,24.36976804289836,False
2328,16.170919788337923,False
2329,22.354584148544014,True
2330,5.240948619450448,False
2331,27.453328810393955,True
2332,75.37776153214885,True
2333,24.147815107523478,True
2334,30.634455384999715,True
2335,32.461180035855506,True
2336,15.34925636945593,True
2337,23.82936660416,True
2338,44.68616072261056,True
2339,13.027393520050769,False
2340,24.372118548937326,True
2341,37.80390421440102,True
2342,60.493906216803154,True
2343,18.190082105366848,True
2344,36.49637695814474,True
2345,44.278637606940606,True
2346,15.776631740417734,False
2347,33.602564569388036,True
2348,36.18912269317262,True
2349,12.122808451037855,False
2350,24.542344562991474,True
2351,41.19010338900206,False
2352,17.551385249223355,False
2353,29.114487544428446,True
2354,16.559750229368117,False
2355,35.73423142622943,True
2356,67.33414885107831,True
2357,99.40427976332589,True
2358,15.185708429631104,False
2359,11.920990535139445,False
2360,50.177011568955415,True
2361,40.668656892765526,True
2362,37.54714871644592,True
2363,34.59046981436246,True
2364,25.621443540783034,True
2365,26.43976120989736,True
2366,25.27468627097563,True
2367,3.845481423168308,False
2368,27.434911188586803,True
2369,12.934532723848184,False
2370,22.437165536036325,True
2371,61.41472432578142,False
2372,43.52888052043386,True
2373,7.406687874340402,False
2374,30.110619096601276,True
2375,71.4633002974105,True
2376,52.49150519656141,True
2377,51.095071268156445,True
2378,33.1916594104715,False
2379,14.669620422919758,False
2380,22.142315566718104,True
2381,23.126221143540768,True
2382,44.493905911575695,True
2383,32.583055040413086,True
2384,31.659378513623516,True
2385,11.705592007865835,False
2386,30.34115406204745,True
2387,18.713146929409085,False
2388,12.409510897362521,False
2389,22.67669919138212,True
2390,26.234434192726145,True
2391,35.713461201793926,True
2392,23.26647844816832,True
2393,16.290630646159318,True
2394,9.394418826665799,False
2395,43.09776113856606,False
2396,41.01064360872596,True
2397,21.80193647025053,False
2398,33.49500002623029,True
2399,21.65438872971469,False
2400,65.29358806501347,True
2401,74.9330675078876,True
2402,49.21055329918904,True
2403,10.594506404805808,False
2404,21.08045383973351,True
2405,112.98910075423734,True
2406,8.939374577616626,False
2407,37.54521661405538,True
2408,31.84556728285034,False
2409,62.047427761253275,True
2410,44.88192554539589,True
2411,28.10260827690414,False
2412,26.72865695917701,True
2413,23.12747568319846,False
2414,31.389629869317545,True
2415,18.025051844415245,True
2416,24.21260585487174,False
2417,26.984373432699087,True
2418,12.953133556524383,False
2419,11.391298239470103,False
2420,58.06287569546723,True
2421,11.282178388467237,False
2422,21.983208533156954,True
2423,38.9955212962693,True
2424,29.35723644680426,True
2425,21.57054881794653,True
2426,33.10194616542719,True
2427,18.24410785147821,False
2428,74.80984317312776,True
2429,17.084728038374276,False
2430,46.54197368154159,True
2431,23.838344750593276,True
2432,34.96399150183392,False
2433,48.79443548257933,True
2434,61.377627743261684,True
2435,33.47101696167602,True
2436,15.889433339622531,False
2437,27.462617361058108,True
2438,19.088451295770785,False
2439,40.019169991574195,True
2440,23.746593504941874,True
2441,26.967876249841666,True
2442,26.7203420102392,False
2443,46.73277810414504,True
2444,40.09896825341606,True
2445,25.65743362373489,True
2446,30.282846921700592,True
2447,64.77097913030879,True
2448,29.13266582358314,False
2449,74.16230211718104,True
2450,45.51692009702102,True
2451,11.076893462077981,False
2452,34.300667938342656,True
2453,18.417586342057504,True
2454,31.97728235744926,True
2455,12.645359011491832,True
2456,38.23345059394518,True
2457,54.473146935386566,True
2458,49.973644541340946,True
2459,52.75691341282713,True
2460,67.94335624734914,True
2461,15.20594272450436,False
2462,14.04404143755606,False
2463,25.456450974687478,True
2464,33.82232223787075,True
2465,31.23244994266598,True
2466,51.83558602384437,True
2467,14.298219034930643,False
2468,97.3796822790967,True
2469,22.13713778037502,True
2470,50.061745611557754,True
2471,52.281815155419366,True
2472,43.10120281562334,True
2473,38.3514131576248,True
2474,31.604524181809225,True
2475,16.175971731550682,True
2476,32.86691882226985,True
2477,19.179850945466367,False
2478,45.06996023410119,True
2479,29.324770693919845,True
2480,60.59768578020014,True
2481,39.40396055913321,True
2482,44.14637418598147,True
2483,43.64685035219773,True
2484,10.602218032798717,False
2485,17.29205571832171,False
2486,42.51054481035639,True
2487,31.11538258018323,True
2488,30.840052241774075,False
2489,18.80143241860654,False
2490,36.634746921994896,True
2491,33.03756797195922,True
2492,65.53227149689634,True
2493,15.454571513392864,False
2494,10.622122095338085,False
2495,30.16804278927003,True
2496,15.703380357240938,False
2497,24.902291683442037,True
2498,22.670875264273697,False
2499,10.510410492545823,False
2500,32.08358741454304,True
2501,21.81469962843153,False
2502,13.713627908643506,False
2503,87.05941997879358,True
2504,12.425984777592692,False
2505,6.872274061596566,False
2506,29.984666294671438,True
2507,47.01741275114641,True
2508,15.425005437519365,False
2509,11.867036617855394,False
2510,32.27360197405461,True
2511,9.760425245998238,False
2512,37.993882654864194,True
2513,51.46281585164597,True
2514,36.705931059632356,True
2515,43.15821455155353,True
2516,14.785902306325053,False
2517,24.811106924865438,True
2518,7.763100016778546,False
2519,17.425120484230867,False
2520,59.054377108831616,True
2521,35.44618844205236,True
2522,25.989621144150185,True
2523,28.034920334535748,True
2524,35.72038429947098,True
2525,9.920163523605817,False
2526,39.55978223034585,True
2527,22.487394855062558,True
2528,29.903555794551092,True
2529,47.399876143749694,True
2530,25.054467925312206,True
2531,40.38885598699587,True
2532,64.4058818869072,True
2533,52.33705239723348,True
2534,8.838288260519205,True
2535,45.506105179109696,True
2536,25.459250381565035,False
2537,16.34003576075082,False
2538,54.830968709356476,True
2539,24.56060256266094,True
2540,38.190744100879755,True
2541,59.59137831520068,True
2542,17.043701057470514,False
2543,16.92870011355842,True
2544,10.58322449984681,False
2545,13.057053006548616,False
2546,39.62653318379062,True
2547,36.572335281092094,True
2548,42.26262178141354,True
2549,32.24281185998446,True
2550,39.6948521711671,True
2551,29.21029203403011,True
2552,13.941098209372749,False
2553,65.1857942615516,True
2554,7.385565727618292,True
2555,12.48189166082872,False
2556,33.51337307246524,False
2557,36.938479769789396,True
2558,27.78246307711172,True
2559,40.22129558345842,True
2560,52.29509079864974,True
2561,28.67075692046097,True
2562,37.98793816677866,True
2563,64.2591962874761,True
2564,88.46403324373794,True
2565,27.859719523329687,True
2566,21.140800215480652,True
2567,20.6836538885996,False
2568,57.37753412479251,True
2569,26.842142758043206,True
2570,10.567300632023212,False
2571,36.694342581694826,True
2572,16.10188149364154,True
2573,11.195261339140124,False
2574,50.52967909891359,True
2575,4.297246159716648,False
2576,23.430933279313283,True
2577,12.681161296259194,False
2578,21.82661978572922,False
2579,40.321707200001136,True
2580,40.01290771582454,True
2581,37.95826866238997,True
2582,13.617482743874367,True
2583,19.171177504447932,False
2584,21.62960593116758,True
2585,29.0797772947504,True
2586,14.898323958585344,True
2587,27.05543907950096,True
2588,69.02276059934559,True
2589,45.87551226930108,True
2590,57.655633139323044,False
2591,14.859622037696457,False
2592,21.413546439656468,True
2593,28.70405155321391,False
2594,34.7960985318704,True
2595,25.915065053782122,False
2596,22.542599086132206,False
2597,18.745502364106105,True
2598,72.38727260143314,True
2599,12.691974437950115,True
2600,12.400969226128273,False
2601,56.217314427800716,True
2602,1.7549883329526896,False
2603,29.370021564117792,True
2604,17.177488226633937,False
2605,33.31332547815299,True
2606,55.400301710552355,True
2607,23.245615074377607,False
2608,18.738107752071066,True
2609,28.068047669615996,True
2610,24.94176014037881,False
2611,19.801937109531025,True
2612,20.83661284732095,True
2613,51.41437240701789,True
2614,14.238739804723144,False
2615,48.35078130035257,True
2616,24.875612688972666,True
2617,14.41727554789173,False
2618,12.804904644438043,False
2619,12.007708983593892,True
2620,22.161765492535352,False
2621,16.602802036795342,True
2622,35.01784260575513,True
2623,23.08505622110657,False
2624,22.387331901549725,True
2625,15.381110641698674,False
2626,7.794052728903655,False
2627,18.74635320848116,True
2628,26.093896174831794,True
2629,40.15532547481922,True
2630,20.453234019592742,False
2631,36.70129995074657,True
2632,67.46020185266876,True
2633,26.597238931090498,True
2634,21.02857875880065,True
2635,26.64832630120849,True
2636,36.85445714996899,True
2637,12.18897819381456,False
2638,26.049586124242367,False
2639,39.82266101407694,True
2640,2.065693071009184,False
2641,27.06788610940543,True
2642,54.529002458737935,True
2643,12.887931782758116,False
2644,58.19235860948663,True
2645,17.257301121345094,False
2646,53.04363758660145,True
2647,78.54229638621062,True
2648,8.825258287745353,False
2649,6.979029456693678,False
2650,32.60459857691926,True
2651,50.75603777391404,True
2652,23.489731367403813,True
2653,12.606770046676406,False
2654,16.64118472357337,False
2655,11.522880416967576,False
2656,60.356876782904905,True
2657,28.00412825422637,True
2658,14.448185091081358,False
2659,10.844315950653986,True
2660,60.60718499836304,True
2661,25.171612765440642,True
2662,34.732028711559096,True
2663,12.428802902139466,False
2664,52.476490436962244,True
2665,34.48353320649909,True
2666,15.887252264701123,False
2667,16.541476747752316,True
2668,17.129841779764725,True
2669,40.56322581265871,True
2670,38.49259847215658,True
2671,11.357129922591206,False
2672,22.165511404054147,True
2673,8.208730925520907,False
2674,15.832857948354583,False
2675,8.987215405608142,True
2676,32.34729663930712,False
2677,30.4559017901559,True
2678,63.07227249969899,True
2679,38.97844132914252,True
2680,27.217406280234925,False
2681,7.939185861013119,False
2682,45.38145075787118,True
2683,32.70770443605635,True
2684,13.406436064467366,False
2685,53.57843124141061,True
2686,30.920430845123335,False
2687,12.495103437473915,False
2688,15.275910558870232,False
2689,4.991489104569951,False
2690,25.324146763610944,True
2691,43.154689810683564,True
2692,23.92854925884308,False
2693,34.209202252495544,True
2694,7.079393601374911,False
2695,16.533168163346332,False
2696,37.82302649598242,True
2697,12.965628264546538,False
2698,39.78659750394263,True
2699,34.463956043061174,True
2700,5.21863674999708,False
2701,52.29249338480975,True
2702,8.028350655211476,True
2703,21.60429097994423,True
2704,21.472484012713547,True
2705,15.67930683485189,False
2706,53.56835422279407,True
2707,0.7679024970111441,False
2708,14.554152194145779,False
2709,19.08173863328878,False
2710,19.44975612910514,False
2711,69.46253008240342,True
2712,28.09748372588011,True
2713,20.887148463708456,False
2714,38.894166733816505,True
2715,94.4096677763317,False
2716,37.06653200510429,True
2717,25.416754518572297,False
2718,11.246977928772065,True
2719,37.15188291961121,True
2720,14.862459695342372,False
2721,32.16469348602109,True
2722,28.920887302218343,False
2723,34.214861574350664,True
2724,8.35353815877658,True
2725,19.430611237635304,True
2726,15.547121673050377,True
2727,40.14823020969125,True
2728,30.610708007937426,True
2729,92.3906831697255,True
2730,17.613224039106253,False
2731,74.04896268069814,True
2732,38.86656642149064,True
2733,47.28930478451395,True
2734,23.035875781925505,False
2735,11.01164057868858,True
2736,31.60629894324032,True
2737,3.730831424382817,False
2738,18.903680727294923,False
2739,32.737798685002744,True
2740,119.79109389763121,True
2741,45.34907911131307,True
2742,7.23520065936788,False
2743,42.39434337683222,True
2744,29.770291499252657,True
2745,17.05675367912679,False
2746,57.08568864460608,False
2747,13.315573719077193,False
2748,60.485918392258895,True
2749,51.13359491868516,False
2750,22.257183067520742,False
2751,41.03093081958164,False
2752,14.918046077998635,False
2753,14.656530211576207,False
2754,12.414523507035236,False
2755,20.18813825026529,False
2756,22.09126639990352,True
2757,11.622069678335269,False
2758,23.933778305481226,True
2759,48.922489167781144,True
2760,16.401126522073426,False
2761,38.40650404524203,True
2762,41.16545596738092,True
2763,12.846677636920692,True
2764,20.554026887148144,False
2765,56.57404892959396,True
2766,37.351142978147806,True
2767,30.491522648013646,True
2768,7.481054338197623,False
2769,31.89599863753611,True
2770,8.652055905990965,False
2771,29.25154949956966,True
2772,30.65019927101771,True
2773,43.91897223621561,True
2774,32.610913116093116,True
2775,5.980620920777692,False
2776,8.262648353645474,False
2777,28.150269771579364,True
2778,7.43766084115784,False
2779,56.419473421845126,True
2780,37.94943260441438,True
2781,20.424440751592456,True
2782,8.209690189863437,False
2783,38.007688577667096,True
2784,28.424636908019373,True
2785,16.569891843062784,False
2786,30.2779767790923,True
2787,62.47286346671851,True
2788,6.238029807976952,True
2789,10.127598805301707,False
2790,57.42432583918493,True
2791,29.945856974043416,True
2792,11.498105330243222,True
2793,40.810903652354575,False
2794,22.879621373975763,True
2795,20.923595885070743,False
2796,17.01990981010988,False
2797,20.804660723441657,True
2798,40.35515548106338,True
2799,16.84163814320284,False
2800,32.968006537228604,True
2801,9.999390382509173,False
2802,13.664252933734819,False
2803,18.228694085893935,True
2804,33.441022357318815,True
2805,22.954334639778434,False
2806,14.650719772359814,False
2807,35.905780204923325,True
2808,25.760542633040785,True
2809,36.769799706099924,True
2810,30.80062518474206,True
2811,21.596660672556247,False
2812,14.945678326560547,False
2813,12.743695948739106,False
2814,80.09283229152763,True
2815,20.515025643501502,True
2816,32.24041805760451,True
2817,10.992897944536864,False
2818,26.804016046321806,False
2819,7.996124450321189,False
2820,25.3162135574113,True
2821,55.61173679152448,True
2822,34.25316375964657,True
2823,28.221090480328645,True
2824,33.424441457868504,True
2825,22.630330379506766,True
2826,34.534039291776914,False
2827,15.33179750818864,False
2828,23.906864424299698,False
2829,31.75454278185347,True
2830,27.627406034949374,True
2831,34.26551315550876,True
2832,19.585479907186073,False
2833,52.36213522643798,True
2834,7.9604784012579906,False
2835,43.67751266633245,True
2836,24.21453143274073,True
2837,30.257818096342326,True
2838,27.76735389740637,False
2839,24.945513348158272,True
2840,14.936662857914085,False
2841,20.49883429825198,True
2842,17.611473062526116,False
2843,56.96210708396837,True
2844,40.83834456158616,True
2845,19.548095953788266,False
2846,13.834296972232949,False
2847,27.778918384924193,True
2848,29.502754438763024,False
2849,27.820701167687293,True
2850,66.46478218571346,True
2851,15.436707957000454,False
2852,16.83090148927342,False
2853,18.392701183023682,False
2854,30.484480128994846,True
2855,27.246556619063846,True
2856,9.742425168540937,False
2857,7.2644410962206605,True
2858,12.356719005785823,False
2859,25.069099526362443,True
2860,39.15024557633778,True
2861,58.82291047035239,True
2862,21.622659498090805,False
2863,32.788313251977826,False
2864,5.9358028971184105,False
2865,41.479636956912586,True
2866,39.214272799641286,True
2867,21.147424939957943,False
2868,26.548497294885554,True
2869,18.983502562383542,False
2870,23.32237347771494,True
2871,18.536076105211205,False
2872,26.765139263937094,True
2873,10.67367283303594,False
2874,73.53980933659886,False
2875,3.4933038675886956,False
2876,40.239703663243596,True
2877,49.81838214595756,True
2878,24.89546954057633,False
2879,40.67980321433859,True
2880,38.611350836225625,True
